scope,board_size,model,language_representation,reasoning_effort,sampling_round,metric_category,metric_name,count,denominator,rate,value
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,3,quality,main_word_length_max,,,,6.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,3,quality,main_word_length_sum,,,,6.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,3,quality,overlap_count_mean,,,,2.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,3,quality,overlap_count_median,,,,2.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,3,quality,overlap_count_min,,,,2.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,3,quality,overlap_count_max,,,,2.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,3,quality,overlap_count_sum,,,,2.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,3,quality,letter_score_total_mean,,,,9.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,3,quality,letter_score_total_median,,,,9.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,3,quality,letter_score_total_min,,,,9.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,3,quality,letter_score_total_max,,,,9.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,3,quality,letter_score_total_sum,,,,9.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,4,outcome,passed,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,4,outcome,failed,1,1,1.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,4,outcome,transport_errors,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,4,primary_failure,word_extension,1,1,1.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,4,failed_constraint,parse_ok,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,4,failed_constraint,sequence_valid,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,4,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,4,failed_constraint,spatial_valid,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,4,failed_constraint,overlap_valid,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,4,failed_constraint,no_word_extension,1,1,1.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,4,failed_constraint,cross_words_valid,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,4,failed_constraint,rack_valid,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,4,quality,rack_symbols_used_mean,,,,5.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,4,quality,rack_symbols_used_median,,,,5.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,4,quality,rack_symbols_used_min,,,,5.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,4,quality,rack_symbols_used_max,,,,5.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,4,quality,rack_symbols_used_sum,,,,5.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,4,quality,rack_usage_ratio_mean,,,,1.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,4,quality,rack_usage_ratio_median,,,,1.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,4,quality,rack_usage_ratio_min,,,,1.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,4,quality,rack_usage_ratio_max,,,,1.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,4,quality,rack_usage_ratio_sum,,,,1.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,outcome,passed,1,1,1.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,outcome,failed,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,outcome,transport_errors,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,failed_constraint,parse_ok,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,failed_constraint,sequence_valid,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,failed_constraint,spatial_valid,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,failed_constraint,overlap_valid,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,failed_constraint,no_word_extension,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,failed_constraint,cross_words_valid,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,failed_constraint,rack_valid,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,rack_symbols_used_mean,,,,5.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,rack_symbols_used_median,,,,5.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,rack_symbols_used_min,,,,5.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,rack_symbols_used_max,,,,5.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,rack_symbols_used_sum,,,,5.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,rack_usage_ratio_mean,,,,1.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,rack_usage_ratio_median,,,,1.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,rack_usage_ratio_min,,,,1.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,rack_usage_ratio_max,,,,1.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,rack_usage_ratio_sum,,,,1.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,main_word_length_mean,,,,6.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,main_word_length_median,,,,6.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,main_word_length_min,,,,6.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,main_word_length_max,,,,6.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,main_word_length_sum,,,,6.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,overlap_count_mean,,,,1.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,overlap_count_median,,,,1.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,overlap_count_min,,,,1.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,overlap_count_max,,,,1.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,overlap_count_sum,,,,1.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,letter_score_total_mean,,,,18.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,letter_score_total_median,,,,18.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,letter_score_total_min,,,,18.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,letter_score_total_max,,,,18.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,5,quality,letter_score_total_sum,,,,18.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,outcome,passed,1,1,1.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,outcome,failed,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,outcome,transport_errors,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,failed_constraint,parse_ok,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,failed_constraint,sequence_valid,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,failed_constraint,spatial_valid,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,failed_constraint,overlap_valid,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,failed_constraint,no_word_extension,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,failed_constraint,cross_words_valid,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,failed_constraint,rack_valid,0,1,0.0,
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,rack_symbols_used_mean,,,,5.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,rack_symbols_used_median,,,,5.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,rack_symbols_used_min,,,,5.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,rack_symbols_used_max,,,,5.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,rack_symbols_used_sum,,,,5.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,rack_usage_ratio_mean,,,,1.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,rack_usage_ratio_median,,,,1.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,rack_usage_ratio_min,,,,1.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,rack_usage_ratio_max,,,,1.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,rack_usage_ratio_sum,,,,1.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,main_word_length_mean,,,,7.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,main_word_length_median,,,,7.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,main_word_length_min,,,,7.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,main_word_length_max,,,,7.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,main_word_length_sum,,,,7.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,overlap_count_mean,,,,2.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,overlap_count_median,,,,2.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,overlap_count_min,,,,2.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,overlap_count_max,,,,2.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,overlap_count_sum,,,,2.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,letter_score_total_mean,,,,13.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,letter_score_total_median,,,,13.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,letter_score_total_min,,,,13.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,letter_score_total_max,,,,13.0
grammar,5,or_gemini-3-1-pro,forbidden-snippets,xhigh,6,quality,letter_score_total_sum,,,,13.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,outcome,passed,7,7,1.0,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,outcome,failed,0,7,0.0,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,outcome,transport_errors,0,7,0.0,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,format_robust,passed,7,7,1.0,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,format_robust,recovered,0,7,0.0,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,parse_ok,0,7,0.0,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,sequence_valid,0,7,0.0,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,min_length_fulfilled,0,7,0.0,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,spatial_valid,0,7,0.0,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,overlap_valid,0,7,0.0,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,no_word_extension,0,7,0.0,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,cross_words_valid,0,7,0.0,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,failed_constraint,rack_valid,0,7,0.0,
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_mean,,,,202.42554698185995
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_median,,,,190.52584108299925
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_min,,,,136.9060937500035
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_max,,,,349.7145233330084
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,request_elapsed_seconds_sum,,,,1416.9788288730197
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_mean,,,,202.42554698185995
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_median,,,,190.52584108299925
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_min,,,,136.9060937500035
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_max,,,,349.7145233330084
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_sum,,,,1416.9788288730197
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_mean,,,,202.42554698185995
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_median,,,,190.52584108299925
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_min,,,,136.9060937500035
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_max,,,,349.7145233330084
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,llm_elapsed_seconds_total_sum,,,,1416.9788288730197
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_mean,,,,0.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_median,,,,0.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_min,,,,0.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_max,,,,0.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,timing,retry_wait_seconds_total_sum,,,,0.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,usage,prompt_tokens_mean,,,,1984.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,usage,prompt_tokens_median,,,,1965.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,usage,prompt_tokens_min,,,,1803.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,usage,prompt_tokens_max,,,,2149.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,usage,prompt_tokens_sum,,,,13888.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,usage,completion_tokens_mean,,,,11322.42857142857
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,usage,completion_tokens_median,,,,10811.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,usage,completion_tokens_min,,,,7804.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,usage,completion_tokens_max,,,,19177.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,usage,completion_tokens_sum,,,,79257.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,usage,reasoning_tokens_mean,,,,11286.285714285714
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,usage,reasoning_tokens_median,,,,10775.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,usage,reasoning_tokens_min,,,,7768.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,usage,reasoning_tokens_max,,,,19141.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,usage,reasoning_tokens_sum,,,,79004.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,usage,total_tokens_mean,,,,13306.42857142857
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,usage,total_tokens_median,,,,12708.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,usage,total_tokens_min,,,,9607.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,usage,total_tokens_max,,,,21326.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,usage,total_tokens_sum,,,,93145.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_symbols_used_mean,,,,4.857142857142857
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_symbols_used_median,,,,5.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_symbols_used_min,,,,4.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_symbols_used_max,,,,5.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_symbols_used_sum,,,,34.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_usage_ratio_mean,,,,1.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_usage_ratio_median,,,,1.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_usage_ratio_min,,,,1.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_usage_ratio_max,,,,1.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,rack_usage_ratio_sum,,,,7.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,main_word_length_mean,,,,6.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,main_word_length_median,,,,6.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,main_word_length_min,,,,6.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,main_word_length_max,,,,6.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,main_word_length_sum,,,,42.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,overlap_count_mean,,,,1.1428571428571428
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,overlap_count_median,,,,1.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,overlap_count_min,,,,1.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,overlap_count_max,,,,2.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,overlap_count_sum,,,,8.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,letter_score_total_mean,,,,14.142857142857142
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,letter_score_total_median,,,,13.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,letter_score_total_min,,,,9.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,letter_score_total_max,,,,24.0
group,5,or_gpt-5-5,forbidden-snippets,xhigh,,quality,letter_score_total_sum,,,,99.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,outcome,passed,1,1,1.0,
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,outcome,failed,0,1,0.0,
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,outcome,transport_errors,0,1,0.0,
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,failed_constraint,parse_ok,0,1,0.0,
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,failed_constraint,sequence_valid,0,1,0.0,
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,failed_constraint,spatial_valid,0,1,0.0,
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,failed_constraint,overlap_valid,0,1,0.0,
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,failed_constraint,no_word_extension,0,1,0.0,
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,failed_constraint,cross_words_valid,0,1,0.0,
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,failed_constraint,rack_valid,0,1,0.0,
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_symbols_used_mean,,,,5.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_symbols_used_median,,,,5.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_symbols_used_min,,,,5.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_symbols_used_max,,,,5.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_symbols_used_sum,,,,5.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_mean,,,,1.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_median,,,,1.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_min,,,,1.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_max,,,,1.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,rack_usage_ratio_sum,,,,1.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,main_word_length_mean,,,,6.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,main_word_length_median,,,,6.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,main_word_length_min,,,,6.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,main_word_length_max,,,,6.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,main_word_length_sum,,,,6.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,overlap_count_mean,,,,1.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,overlap_count_median,,,,1.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,overlap_count_min,,,,1.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,overlap_count_max,,,,1.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,overlap_count_sum,,,,1.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,letter_score_total_mean,,,,24.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,letter_score_total_median,,,,24.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,letter_score_total_min,,,,24.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,letter_score_total_max,,,,24.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,0,quality,letter_score_total_sum,,,,24.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,1,outcome,passed,1,1,1.0,
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,1,outcome,failed,0,1,0.0,
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,1,outcome,transport_errors,0,1,0.0,
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,1,failed_constraint,parse_ok,0,1,0.0,
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,1,failed_constraint,sequence_valid,0,1,0.0,
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,1,failed_constraint,min_length_fulfilled,0,1,0.0,
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,1,failed_constraint,spatial_valid,0,1,0.0,
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,1,failed_constraint,overlap_valid,0,1,0.0,
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,1,failed_constraint,no_word_extension,0,1,0.0,
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,1,failed_constraint,cross_words_valid,0,1,0.0,
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,1,failed_constraint,rack_valid,0,1,0.0,
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,1,quality,rack_symbols_used_mean,,,,5.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,1,quality,rack_symbols_used_median,,,,5.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,1,quality,rack_symbols_used_min,,,,5.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,1,quality,rack_symbols_used_max,,,,5.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,1,quality,rack_symbols_used_sum,,,,5.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,1,quality,rack_usage_ratio_mean,,,,1.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,1,quality,rack_usage_ratio_median,,,,1.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,1,quality,rack_usage_ratio_min,,,,1.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,1,quality,rack_usage_ratio_max,,,,1.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,1,quality,rack_usage_ratio_sum,,,,1.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,1,quality,main_word_length_mean,,,,6.0
grammar,5,or_gpt-5-5,forbidden-snippets,xhigh,1,quality,main_word_length_median,,,,6.0
